date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:46	8129/8129	---M--	200	added ('OK')	image/jpeg	etag:%228deea8c1d2a6eb75c3dbea5c83503aad%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-09/dsc_3118-removebg-preview.jpg?itok=U2Hx1hhc	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-09/dsc_3118-removebg-preview60c9.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:47	11960/11960	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd8-2eb8%22	https://www.epa.gov/sites/all/libraries/colorbox/colorbox/jquery.colorbox-min.js	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/colorbox/colorbox/jquery.colorbox-min.js	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:47	239666/239666	---M--	200	added ('OK')	image/png	etag:%22b73ea9bd78a3734b92bfc1d15026cf78%22	https://www.epa.gov/sites/default/files/styles/medium/public/2021-03/un3480.png?itok=twFL-3_N	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/medium/public/2021-03/un348093ee.png	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:47	74762/74762	---M--	200	added ('OK')	image/png	etag:%22be070e63aa2248f16d88bea7971b53af%22	https://www.epa.gov/sites/default/files/2021-03/lifecycleimagebatteries.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2021-03/lifecycleimagebatteries.png	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	71553/71553	---M--	200	added ('OK')	image/png	etag:%22952fb9484db6c2cc241ed30a2fe7259f%22	https://www.epa.gov/sites/default/files/styles/medium/public/2021-03/lifecycleimagebatteries.png?itok=udNMLawS	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/medium/public/2021-03/lifecycleimagebatteries4fb3.png	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:48%20GMT	https://www.epa.gov/sites/production/files/2020-05/rechargeable-li-ion.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-05/rechargeable-li-ion.jpg	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	35791/35791	---M--	200	added ('OK')	image/jpeg	etag:%2277d1ed0f86a1e01de71626c3c560798d%22	https://www.epa.gov/sites/default/files/2020-05/rechargeable-li-ion.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-05/rechargeable-li-ion.jpg	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	11450/11450	---M--	200	added ('OK')	image/jpeg	etag:%2227f3c428e756ecf38f6589e0b8c41cca%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-05/rechargeable-li-ion.jpg?itok=g-hrXzq4	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-05/rechargeable-li-iond9c3.jpg	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	10588/10588	---M--	200	added ('OK')	image/jpeg	etag:%22cb3bec64ec2b6ef73262c0c37b58e88e%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-09/check-the-box-bkgd.jpg?itok=WYPepZWn	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-09/check-the-box-bkgde11f.jpg	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:48	82768/82768	---MC-	200	added ('OK')	text/html	etag:%221694360628%22	https://www.epa.gov/recycle/frequent-questions-lithium-ion-batteries	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/frequent-questions-lithium-ion-batteries.html	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:49	29487/29487	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Sep%202023%2015:58:53%20GMT	https://www.epa.gov/recycle/lithium-ion-batteries-waste-stream-workshop	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/lithium-ion-batteries-waste-stream-workshop	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:49	82089/82089	---MC-	200	added ('OK')	text/html	etag:%221694361534%22	https://www.epa.gov/recycle/workshop-lithium-ion-batteries-waste-stream	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/workshop-lithium-ion-batteries-waste-stream.html	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:50	84685/84685	---MC-	200	added ('OK')	text/html	etag:%221694361536%22	https://www.epa.gov/recycle/importance-sending-consumers-used-lithium-ion-batteries-electronic-recyclers-or-hazardous	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/importance-sending-consumers-used-lithium-ion-batteries-electronic-recyclers-or-hazardous.html	(from https://www.epa.gov/recycle/used-lithium-ion-batteries)
19:24:50	124380/124380	---M--	200	added ('OK')	image/jpeg	etag:%22fb6013c8a9882fb826726c0e6f65e72a%22	https://www.epa.gov/sites/default/files/styles/small/public/2015-06/smartphone_infographic_700.jpg?itok=omwyP_sV	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2015-06/smartphone_infographic_70063cf.jpg	(from https://www.epa.gov/recycle/secret-life-smart-phone)
19:24:50	1174/1174	---M--	200	added ('OK')	image/png	etag:%226481efd8-496%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_both.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_both.png	(from https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css)
19:24:51	592099/592099	---M--	200	added ('OK')	image/jpeg	etag:%22e474af2fedcb98b580daf82c61cb4f36%22	https://www.epa.gov/sites/default/files/2015-06/smartphone_infographic_700.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2015-06/smartphone_infographic_700.jpg	(from https://www.epa.gov/recycle/secret-life-smart-phone)
19:24:51	160/160	---M--	200	added ('OK')	image/png	etag:%226481efd8-a0%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_asc.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_asc.png	(from https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css)
19:24:51	158/158	---M--	200	added ('OK')	image/png	etag:%226481efd8-9e%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_desc.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_desc.png	(from https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css)
19:24:51	1129/1129	---M--	200	added ('OK')	image/png	etag:%226481efd8-469%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_asc_disabled.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_asc_disabled.png	(from https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css)
19:24:51	1128/1128	---M--	200	added ('OK')	image/png	etag:%226481efd8-468%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_desc_disabled.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/images/sort_desc_disabled.png	(from https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css)
19:24:53	8549/8549	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Aug%202021%2002:18:35%20GMT	https://www.epa.gov/system/files/styles/small/private/images/2021-08/gettyimages-512805640v2.jpg?itok=cKF5VXEY	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/system/files/styles/small/private/images/2021-08/gettyimages-512805640v2f2f4.jpg	(from https://www.epa.gov/recycle/workshop-lithium-ion-batteries-waste-stream)
19:24:54	1341910/1341910	---M--	200	added ('OK')	image/png	etag:%22c588991dbb02b915e1a63e0d878b12ff%22	https://www.epa.gov/sites/default/files/2021-06/firepicbellevuepd.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2021-06/firepicbellevuepd.png	(from https://www.epa.gov/recycle/importance-sending-consumers-used-lithium-ion-batteries-electronic-recyclers-or-hazardous)
19:24:55	273550/273550	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Jul%202021%2015:01:06%20GMT	https://www.epa.gov/system/files/styles/large/private/images/2021-07/facilities-and-fires-2020-data-update.png?itok=YqoskR9b	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/system/files/styles/large/private/images/2021-07/facilities-and-fires-2020-data-updateb954.png	(from https://www.epa.gov/recycle/importance-sending-consumers-used-lithium-ion-batteries-electronic-recyclers-or-hazardous)
